,Class,Feature 0,Feature 1
147,0,1.4663842282615478,-1.5223690374509504
148,0,-0.29565686185795054,-0.5300935254087003
149,0,-0.43390266887014983,0.37230929258388956
150,1,-0.0996125078982859,-0.01440835486093417
151,0,-0.3812070642871689,-0.9977061155855532
152,1,1.0005303394869238,2.401004926420943
153,0,-0.2096652868761547,0.13672250491669946
154,1,1.1964605458501478,3.511068730755175
155,1,-1.7483966469711778,1.9333002884819366
156,0,0.2873906096475276,-0.16721937379820268
157,0,-0.4033442861221058,-1.4216649958659182
158,0,-0.6178650015897696,-0.5299011462937657
159,1,0.6931783817664108,-0.6476238409044377
160,1,0.6193584575629543,-0.6160351197809288
161,1,-0.5725818315141247,0.7586814814046762
162,1,1.3611250863593596,1.3082885357789868
163,1,-0.7177952019436042,-2.588165224084327
164,0,-0.6101873041196003,-1.0872140932576877
165,0,-0.25532736286704316,0.7407262492785647
166,1,-0.3867166562692942,-0.8247827354858
167,0,-0.6988515757261797,-0.45650573416180557
168,0,-0.3148542179005166,-0.5041112591069312
169,0,1.8566565037075935,-1.7485110011664384
170,0,-0.7586414257321559,-1.2719343483921475
171,1,-2.414777843187566,2.719142815559713
172,1,-1.5813411962429123,-1.1802747156500322
173,1,3.085967564886921,2.441441102214165
174,1,-1.14920617768217,-0.1038733703921001
175,0,-0.3607411008698559,-0.3004395283597393
176,0,-0.3724287568592902,-0.9934813575215502
177,1,-0.22825623859705552,0.13973035163119607
178,0,-0.4407281007533377,0.08635886969760564
179,0,-0.6358822374232078,-1.8875893626588727
180,0,0.1067284157580824,-0.278709919252514
181,0,0.7351130883006352,-0.9315248973305605
182,1,0.009875179405566481,-0.11536927005226427
183,0,-0.34302699884220467,-0.20108345706675085
184,0,-0.3876639166376999,-1.0048485118764452
185,0,-0.5425400156019916,-1.2648347085559506
186,1,1.3352942846045557,1.5375481685616765
187,1,-0.5102847092893406,0.5202375696067664
188,0,-0.5563736950245297,-1.3648766270417965
189,1,0.2867784575989759,-0.7432708469200031
190,1,1.1914546973685225,-0.26495552042372283
191,0,-0.9700588368362992,1.1247554793129644
192,1,-0.37520325670053917,0.33645435983401195
193,0,-1.0397918580247594,-0.9365197482006076
194,0,-0.08528136404585773,0.31051748378025557
195,1,0.6144650631357313,-0.5648340355610817
196,1,-0.22762486012923888,-0.2839645753125958
197,1,-1.408806338517075,1.0126131826621774
198,0,-0.26434209381982937,0.15656643284357374
199,0,-0.3603005873001448,-0.8773485617047478
