,Class,Feature 0,Feature 1
111,1,0.1537052008563874,-0.14023834934642138
112,0,-0.4507765608305286,-0.7265085743419928
113,0,-0.35677005097229586,-0.6796924095211958
114,0,-0.6337893566321402,0.3380451399716635
115,0,-0.5679130642219359,-0.7086731309067938
116,1,1.0220560118575435,0.2560543221624005
117,0,-0.10490823087934315,-0.07861745701660267
118,0,-1.6672696932086408,-0.49546435270227984
119,1,0.30872712655955475,0.20021356794816003
120,1,1.164460405040454,-1.0623534977006366
121,1,0.20002220545291777,0.8039241998573238
122,1,0.025155163086765797,-0.03168152090695714
123,1,0.5585999650169936,0.8929844819001251
124,0,-0.4339565892791035,-0.6667559890142872
125,0,0.035350012348406956,0.8543062015035134
126,0,-1.0187081218346847,-0.6837927110865987
127,0,-0.8004097605272515,0.28871988904328943
128,1,1.0198243845747668,0.8827065051121434
129,1,1.048474685848201,-1.0739228795529068
130,1,0.2484895900910543,-0.061247537314251366
131,1,1.124609348494786,-1.121513586316422
132,0,-1.5765512824804135,-0.3987638545090275
133,1,0.8660878008490174,-0.7670159311796523
134,0,-1.0738996343416138,0.04858009078271386
135,0,0.42521830857742215,-0.0743049189985221
136,1,0.2656107364620125,-0.30870980214413657
137,1,0.9747036471652236,-0.38959155624410613
138,1,0.39695104336413245,-0.4072591295348799
139,0,0.2614594055845293,0.37175678022966796
140,0,-0.5398270466365228,0.4590393508183152
141,1,1.1065759825124957,-1.099616722265939
142,0,-0.5091705777283894,-0.4155060153520804
143,1,-0.8212522272675185,0.7265375644139045
144,0,-1.4180240151661483,-0.24782449494644543
145,1,-0.12962872294498906,0.11126008162905365
146,0,-0.4492449453744572,-0.3645081229299392
147,0,-0.4885762976153837,0.5071679263048035
148,0,-0.5735472696974874,0.562774198190274
149,1,0.4482976147850666,-0.4084086800451385
150,1,0.7775131327873723,1.1037408971761882
151,1,-0.4782468592732044,0.41881161880847173
152,0,-0.3371894210653798,-0.4819622414865274
153,1,-0.30204865261979585,-0.04292362768101854
154,0,-0.7644182271429709,-0.5776749559381503
155,1,1.140398230846468,-1.097071170625946
156,0,0.4198136642035839,0.356597859643802
157,0,0.8355457851718759,1.4271324565462917
158,0,-0.9837117729876153,-0.5495576811141729
159,1,1.0832603733031454,-1.0073490055660037
160,1,0.7246062791585128,-0.7009182359015897
161,1,0.5308889307602146,-0.538277266388526
162,1,0.3009946280525414,-0.2646780966549547
163,0,-0.5156819601712319,0.5018079713499939
164,1,-0.2562076860586351,0.8395718513310235
165,1,1.3682351415524034,-1.2964760311672026
166,1,1.4304270254533078,0.47185342447331635
167,0,-0.6575931239422227,0.383172692597324
168,1,0.4646112910230258,-0.5623310250876716
169,0,1.0763241217603532,1.7274029845900718
170,1,1.0900828763828314,0.30592612059133284
171,0,-0.752083937986002,-0.6863054383213613
172,0,-0.14916420746122794,-0.6327554092220142
173,0,-0.62434053858029,-0.7226053480889183
174,0,0.0566889929736859,0.9664820844772309
175,1,-0.7180426236319746,0.6968848036265616
176,0,-0.7373109448547024,-0.17855114089818508
177,0,0.8762441631844164,1.63740041303679
178,0,-1.3712906034410075,-0.2237341883774634
179,1,0.6619558019748591,-0.10566817701555009
180,1,-0.08211238033920765,0.3624667575113192
181,0,0.09577186213423994,-0.17541860134092024
182,0,-0.8944754980405132,-0.36304795560133096
183,1,0.8155428335204994,1.6364031709209093
184,1,0.6371512306528819,0.5906381558090035
185,0,-0.6917954626094946,0.44049903990526706
186,1,0.8158829037116052,0.018884087325963694
187,1,0.688374969324691,0.7020587363697115
188,1,0.04656037687914172,-0.09977905292209155
189,0,-0.5457626557121881,0.5188300077368047
190,1,0.22990678015136023,-0.23098753542845052
191,0,-0.6308312297823584,0.3916696895799666
192,1,-0.08767244774801042,0.20182211164841735
193,0,-1.4011111090657873,-1.1387914017470147
194,0,-1.4087959060139332,-0.17675844604904145
195,1,0.5392705767898412,-0.10652564196560599
196,0,-2.414734518712063,-0.9091304639900186
197,0,-0.30289047388006773,0.6548023298286484
198,1,0.2602204338751667,1.0461724153181844
199,1,1.6982094631453903,0.4071656186860901
