,Class,Feature 0,Feature 1
146,0,-0.6249084472198488,-0.6263078268715236
147,0,-0.6212431564711391,-0.7332986623784642
148,0,-0.4127653124126124,-0.46500612785058293
149,0,-0.10869499412036854,0.31771646320277036
150,0,-0.3293226276787409,-0.2645793405468869
151,1,0.298880050860556,0.2083543060119849
152,1,0.9526748223986219,-0.12483227382612272
153,0,-0.7779290973284092,-0.37197827900728697
154,1,-0.6294684150699472,-0.6501442304764464
155,0,-0.1623440325749399,-0.09613144798977491
156,0,-0.5185460045760761,-0.5399947412439693
157,1,-0.9845570770396059,0.5965879902707942
158,0,2.196886186420004,-1.4505351168583676
159,1,0.39660932928741865,-0.1689448357520299
160,1,0.6395008602372715,1.1820880399501381
161,1,-2.001409507364877,2.124547105239818
162,1,0.026663144284735818,-0.31433172134702747
163,1,-0.6664177985260398,0.6804462439969589
164,0,0.29039521456587436,-1.876392587934218
165,1,0.5055910511289755,-0.4939286714950678
166,1,-0.7280510226287532,0.5784829182243538
167,1,0.32652469869945494,1.0687000011781793
168,0,0.8285055677452343,-1.2863990877670908
169,1,-0.3110025878715613,0.14682307819103607
170,1,2.286117438572722,3.2343447087019968
171,0,-0.9485764312612006,-1.0673387589421077
172,1,0.21589136252563762,-0.3423933928663472
173,0,-0.5201795524450492,-0.5630018361594238
174,1,2.1258975578889148,1.055164276837862
175,1,0.873600879302775,-0.04057782704463553
176,1,-0.05762011367991837,0.6096376486649953
177,0,-0.4346569701488734,-0.42958946790866326
178,1,-0.027983607304339353,0.5865504752618018
179,0,-0.4302233086173989,-0.43992036648349675
180,0,-0.7994048012188933,-0.8893077233811304
181,1,-0.4253339828273825,0.8624156787492538
182,0,-0.10278933003370966,-0.04654359444490569
183,0,0.0004959897783064493,-0.958651499147168
184,1,1.2577051308460545,-0.604782330682923
185,0,-0.3592606350837313,-0.33018351725368006
186,0,-0.794969724102289,-0.7492138705541154
187,1,-2.9343956858840365,2.28818705670471
188,1,0.722914600087656,0.5153368669294491
189,0,-0.565688712895644,-0.6276581904356379
190,0,-0.6655831732919075,-0.5897068818841984
191,1,-1.4072602294535153,0.9875376031684067
192,1,-0.9621735682657049,1.22373340466221
193,1,0.9144400074073018,-0.6018565050403111
194,0,1.95392221587039,-0.8207780219128247
195,1,2.6799651637400954,3.502265226033741
196,1,-0.6180735189088122,-0.9917984336713661
197,1,-2.02960501005081,-1.780228177417452
198,1,-0.5575406712992703,0.6344752557494099
199,0,-0.9797649593987034,0.8435021551745188
