Id,quality
608,5.823901919
609,6.285430224
610,6.375149916
611,5.943181956
612,6.279238246
613,6.290358719
614,5.253257401
615,6.025101821
616,5.607532682
617,6.341933054
618,6.323294276
619,5.757666117
620,6.067583339
621,5.429943576
622,5.765844875
623,6.559727317
624,5.815155216
625,6.117898868
626,5.366401726
627,5.661748526
628,5.870019981
629,6.809167715
630,6.377405627
631,6.444015029
632,5.449916216
633,5.925002019
634,4.868793467
635,5.992543381
636,5.709201855
637,6.162936922
638,6.263836176
639,6.034081273
640,5.863375709
641,6.097921403
642,5.719486379
643,6.292015069
644,4.868793467
645,5.925541362
646,6.287399863
647,5.544922558
648,5.747360636
649,5.907693316
650,6.93937015
651,6.478361268
652,5.693416043
653,6.074929933
654,5.025125686
655,6.154068357
656,5.768731091
657,5.579265726
658,4.900852171
659,6.085947643
660,6.47701374
661,5.191878755
662,5.62449443
663,4.734901714
664,6.222354174
665,6.118186074
666,6.247842756
667,5.694604305
668,6.635997045
669,6.275216378
670,5.081625178
671,5.789731518
672,5.840648815
673,5.594264261
674,5.47586005
675,5.486101696
676,5.313078367
677,5.209796189
678,5.846573912
679,6.187560764
680,5.532508793
681,6.254772355
682,5.641107305
683,5.808584413
684,5.74407647
685,5.228970238
686,5.013655386
687,6.570588315
688,6.201117455
689,6.242738259
690,6.103554191
691,6.002576977
692,5.495121507
693,6.236570987
694,5.268003459
695,6.51951937
696,5.598201125
697,4.982546771
698,6.060137718
699,6.036249268
700,5.800506992
701,5.90483795
702,6.411792941
703,5.483751294
704,5.860777603
705,5.664640859
706,6.306030775
707,5.31296162
708,6.336717868
709,3.938927479
710,6.859601172
711,6.255943947
712,5.423685213
713,5.553090604
714,5.970716075
715,5.642520808
716,6.777679517
717,5.67979341
718,5.724774178
719,6.80545758
720,6.497228758
721,4.616278791
722,5.657568561
723,5.715305977
724,5.700134325
725,6.374219482
726,5.570498872
727,5.236189513
728,5.385527392
729,6.529763565
730,6.34069373
731,5.182159657
732,6.16746009
733,5.665194728
734,6.221955497
735,5.856132878
736,6.296556007
737,6.450650181
738,5.652105323
739,6.335131427
740,5.531856984
741,6.261562664
742,6.040565301
743,5.730444066
744,5.950036595
745,6.660272558
746,5.47586005
747,6.390733563
748,6.570806599
749,5.191528408
750,6.91958214
751,7.0962604
752,5.886761125
753,6.390644236
754,6.396426686
755,6.374248295
756,5.563064845
757,5.789436653
758,6.292793304
759,5.904457544
760,5.999214237
761,6.210111679
762,6.056446242
763,5.686882914
764,6.218910162
765,5.832024935
766,6.130415661
767,6.611529418
768,6.860342642
769,5.50406863
770,6.040836859
771,6.778834999
772,6.025907548
773,6.108719108
774,5.222986803
775,6.294058129
776,5.337656542
777,6.002579502
778,5.056499615
779,6.303509509
780,6.405921009
781,5.717144553
782,5.695864747
783,5.519292461
784,6.186571609
785,5.367563863
786,6.608616569
787,6.515123491
788,5.70686452
789,6.530335853
790,6.54138444
791,6.163634157
792,5.72777906
793,5.586151499
794,5.724774178
795,5.663214972
796,5.648487057
797,5.807718563
798,6.769558818
799,5.821484084
800,5.407546466
801,5.62412408
802,5.951309016
803,6.449555585
804,5.570245242
805,5.437131749
806,6.20166597
807,5.709772052
808,5.23596511
809,5.589225316
810,5.045005842
811,5.79247809
812,6.327137046
813,6.601389087
814,6.22486901
815,6.260344236
816,6.343413297
817,6.222128663
818,5.54407518
819,6.283561606
820,5.866228925
821,5.531856984
822,6.158812421
823,6.824705158
824,6.068527273
825,5.752801372
826,5.24119755
827,5.847786972
828,5.347617026
829,5.167582831
830,6.232815286
831,5.677746171
832,5.182833064
833,5.741329411
834,5.468639494
835,5.991167164
836,5.083745354
837,5.543761008
838,6.652719777
839,5.816167584
840,6.066040942
841,5.617903071
842,5.588768002
843,5.658417987
844,5.052929342
845,5.569350806
846,5.544319772
847,5.770895497
848,5.548043811
849,6.377405627
850,5.689772648
851,5.774774932
852,6.228790912
853,4.968659291
854,5.325430095
855,5.342334128
856,5.968400531
857,6.11077185
858,6.267978983
859,5.634903778
860,6.498498639
861,5.282828194
862,6.238952639
863,5.762568684
864,5.315947615
865,6.342562706
866,6.318709888
867,6.251515859
868,5.361253972
869,5.048117466
870,6.00621814
871,5.998989773
872,5.832155221
873,5.609137909
874,5.983115149
875,5.835470045
876,5.659715318
877,6.606145242
878,5.672723717
879,5.418951049
880,5.659715318
881,5.308340531
882,6.199703291
883,5.629898515
884,5.661587323
885,6.570326105
886,6.539975467
887,5.732010934
888,6.570124971
889,5.4189141
890,5.309948243
891,6.668407624
892,6.456652157
893,5.909526662
894,5.967195463
895,4.906049556
896,6.288742641
897,5.975569846
898,5.469901044
899,6.572046824
900,5.593081501
901,6.203027406
902,5.572054391
903,5.613366548
904,6.236493652
905,6.613204048
906,5.594115613
907,5.869990098
908,5.48035158
909,6.283402877
910,5.56623872
911,5.259137998
912,5.755683434
913,5.253257401
914,5.692650798
915,5.645905944
916,5.934386395
917,5.46357416
918,6.728953572
919,5.51908732
920,6.054548247
921,6.112334177
922,4.81562385
923,6.850907017
924,5.618275923
925,6.031997864
926,6.539683254
927,5.735486232
928,5.688935416
929,5.316015319
930,5.246094923
931,6.386124375
932,5.990882273
933,5.906648147
934,7.015566522
935,6.50348157
936,6.025827749
937,6.049788756
938,5.911458793
939,5.479467397
940,5.480826361
941,5.496601926
942,5.308853431
943,6.537104599
944,5.481887371
945,4.734797835
946,5.243448421
947,5.433953656
948,6.57861859
949,5.861215748
950,6.066892366
951,6.37250173
952,5.916003942
953,5.482927261
954,5.577169628
955,5.887234415
956,6.327030865
957,6.096480066
958,6.574138932
959,5.920402249
960,6.968317985
961,5.81714657
962,5.461260297
963,5.207018462
964,5.866041817
965,6.793470875
966,6.706202928
967,6.270295951
968,5.883448752
969,6.010888278
970,5.653435758
971,6.146155246
972,4.913221015
973,6.405921009
974,5.412099541
975,5.590237696
976,6.559304419
977,5.593982878
978,6.024106948
979,5.098231921
980,6.090485004
981,6.200455499
982,6.887289064
983,5.629398475
984,6.325675688
985,5.407960881
986,5.268064807
987,5.436962855
988,5.370841853
989,5.268151564
990,5.251804145
991,6.740154348
992,5.685289601
993,5.494639723
994,6.785137442
995,5.919633636
996,5.711871348
997,5.851928699
998,5.770125009
999,5.194806695
