Id,quality
951,6.174314613
952,6.404714434
953,5.799582538
954,5.607688057
955,5.765550491
956,6.341304787
957,5.937814266
958,6.569137747
959,5.899088021
960,6.963789789
961,5.880698356
962,5.574355818
963,5.882277408
964,5.884351765
965,6.70966387
966,7.034804537
967,6.395209147
968,5.841494677
969,6.305442727
970,5.601628716
971,5.876009007
972,5.319643777
973,7.116734684
974,5.65886566
975,5.568839888
976,6.752389524
977,5.497362884
978,6.096547607
979,5.461708733
980,6.249708224
981,6.177309095
982,6.974752243
983,5.623334909
984,5.920448389
985,5.435101832
986,5.105281606
987,5.460433801
988,5.338231926
989,5.187251595
990,5.069137457
991,6.797092359
992,5.662661615
993,5.451183441
994,6.768121719
995,6.115481175
996,5.452163063
997,5.721859548
998,5.700991074
999,5.237819921
