08844,34035
08829,34019
08823,34035
08037,34007
08048,34005
08028,34015
08036,34005
08021,34007
08022,34005
08005,34029
08008,34029
07746,34025
07754,34025
07750,34025
07726,34025
08247,34009
08077,34005
08201,34001
08094,34015
08078,34007
08062,34015
08063,34015
08069,34033
08056,34015
08648,34021
08721,34029
08611,34021
08607,34021
08533,34029
08360,34001
08404,34001
08501,34025
08302,34011
08343,34033
08344,34033
08343,34015
08270,34009
08328,34015
19808,10003
19904,10001
19899,10003
19734,10003
19716,10003
19702,10003
08750,34025
08754,34029
08732,34029
08730,34025
19973,10005
19968,10005
19941,10005
10012,36061
10022,36061
10021,36061
10464,36005
10457,36005
10165,36061
10452,36005
10069,36061
10075,36061
10548,36119
10541,36079
10473,36005
10512,36079
10511,36119
10470,36005
10973,36071
10980,36087
12401,36111
10956,36087
10976,36087
10963,36071
10993,36087
10952,36087
10924,36071
10710,36119
10707,36119
12758,36105
12723,36105
12701,36105
12766,36105
12775,36105
12564,36027
12589,36071
12529,36021
12402,36111
12457,36111
12459,36025
12470,36039
12455,36025
12494,36111
11204,36047
11102,36081
11105,36081
11217,36047
11357,36081
11239,36047
11247,36047
11234,36047
11225,36047
11697,36081
11509,36059
11421,36081
11590,36059
11566,36059
11579,36059
11580,36059
11726,36103
11735,36059
11724,36103
11795,36103
11932,36103
11776,36103
11790,36103
11784,36103
11762,36059
11769,36103
11717,36103
11705,36103
11718,36103
12180,36083
12138,36083
12176,36039
12158,36001
12125,36021
12082,36083
12070,36035
12062,36083
12057,36083
12106,36021
12051,36039
11980,36103
12035,36095
11941,36103
12901,36019
12942,36031
12885,36113
12972,36019
12920,36033
12845,36113
12860,36113
12816,36115
12861,36115
12824,36113
12803,36113
12198,36083
12183,36001
12201,36001
13209,36067
13303,36065
13108,36067
13152,36067
13159,36023
13135,36075
13077,36023
13103,36075
13081,36011
12997,36031
13029,36067
13042,36065
13040,36023
13642,36089
13658,36089
13640,36045
13733,36017
13734,36107
13740,36025
13620,36049
13632,36045
13619,36049
13612,36045
13476,36065
13409,36053
13485,36077
13486,36065
13439,36077
13491,36043
13436,36041
13416,36043
13403,36065
13339,36057
13324,36043
13408,36053
14127,36029
14081,36029
14111,36029
14020,36037
14055,36029
14057,36029
13842,36025
13850,36007
13856,36025
13904,36007
13903,36007
13846,36025
13833,36007
13835,36023
13790,36007
13809,36017
13775,36025
14513,36117
14506,36055
14477,36073
14226,36029
14423,36051
14220,36029
14217,36029
14221,36029
14216,36029
14132,36063
14212,36029
14208,36029
14167,36121
14814,36015
14739,36003
14760,36009
14726,36009
14783,36009
14809,36101
14743,36009
14747,36013
14712,36013
14813,36003
14821,36101
14731,36009
14610,36055
14612,36055
14546,36055
14536,36121
14603,36055
15102,42003
15104,42003
15066,42007
15025,42003
15063,42125
15033,42125
15005,42003
14903,36015
15014,42003
14891,36097
14843,36101
14885,36101
14858,36101
14843,36003
14842,36123
15205,42003
15147,42003
15127,42003
15123,42003
15425,42051
15436,42051
15451,42051
15411,42111
15377,42125
15342,42125
15344,42059
15433,42051
15610,42129
15615,42129
15622,42129
15963,42021
16023,42019
16037,42019
16050,42019
15952,42021
15239,42003
15329,42125
15853,42047
15905,42021
15857,42047
15920,42063
15825,42065
15759,42063
15849,42033
15745,42063
15784,42065
15753,42033
15666,42129
15729,42063
15697,42129
15480,42051
15542,42111
15552,42111
15486,42051
15478,42051
15559,42009
16350,42123
16364,42121
16344,42121
16239,42053
16254,42031
16125,42085
16134,42085
16137,42085
16133,42085
16145,42085
16150,42085
16131,42039
16117,42073
16673,42013
16686,42013
16655,42009
16656,42033
16695,42009
16510,42049
16639,42021
16428,42049
16423,42049
16404,42039
16401,42049
16371,42123
16420,42123
17020,42099
17025,42041
17029,42087
17037,42099
17011,42041
17032,42043
17035,42067
16926,42015
16917,42117
16923,42105
26062,54009
16833,42033
16826,42027
16827,42027
16858,42033
16841,42027
17257,42041
17264,42061
17307,42001
17213,42061
17090,42099
17061,42043
17043,42041
17557,42071
17552,42071
17550,42071
17555,42071
17581,42071
17545,42071
17519,42071
17401,42133
17365,42133
17752,42081
17889,42119
17870,42109
17856,42119
17851,42097
17841,42087
17834,42097
17801,42097
17821,42037
17758,42113
17737,42081
17751,42035
17608,42071
17723,42081
18216,42079
18210,42025
18201,42025
18074,42091
18070,42091
18036,42017
18018,42095
18619,42113
18518,42069
18641,42079
18651,42079
18618,42079
18510,42069
18501,42069
18508,42069
18444,42069
18445,42127
18460,42127
18421,42115
18425,42103
18428,42127
18424,42079
18435,42103
18372,42089
18302,42089
18328,42103
18326,42089
18902,42017
18914,42017
19560,42011
19551,42071
19508,42011
19533,42011
19512,42091
19534,42011
19505,42011
18840,42015
18825,42115
18812,42115
19506,42011
18832,42015
19504,42091
18824,42115
18704,42079
18657,42131
18709,42079
19046,42091
19050,42045
19015,42045
19012,42091
19013,42045
19001,42091
19009,42091
18940,42017
18969,42017
18923,42017
19128,42101
19087,42045
19095,42091
19104,42101
19070,42045
19073,42045
19081,42045
19365,42029
19146,42101
19150,42101
19317,42045
19136,42101
19144,42101
19464,42091
20715,24033
20714,24009
20701,24003
20637,24017
20376,11001
20037,11001
20024,11001
20319,11001
20030,11001
20850,24031
20737,24033
20905,24031
21040,24025
21009,24025
20912,24033
21010,24025
20898,24031
20903,24033
20876,24031
20854,24031
21153,24005
21140,24003
21076,24027
21076,24003
21074,24013
21087,24025
21048,24013
21229,24510
21230,24510
21221,24005
21223,24510
21224,24005
21702,24021
21668,24035
21632,24011
21619,24035
21632,24019
21647,24041
21545,24001
21539,24001
21539,24023
21501,24001
21401,24003
21911,24015
20108,51683
21837,24045
21826,24045
21788,24021
21742,24043
21771,24013
21774,24021
21750,24043
21756,24043
22042,51059
22003,51059
22015,51059
20194,51059
22009,51059
20164,51107
20171,51059
20170,51059
20169,51153
20121,51059
20135,51107
22209,51013
22172,51153
22124,51059
22150,51059
22106,51059
22556,51179
22560,51057
22520,51193
22553,51177
22504,51057
22560,51097
22408,51177
22443,51193
22454,51057
22408,51033
22482,51133
22469,51193
22645,51069
22714,51047
22724,51047
22712,51061
22715,51113
22603,51069
23089,51127
23027,51049
23047,51085
23076,51115
23092,51119
22960,51113
22952,51015
22980,51820
22801,51165
22812,51015
23236,51041
23234,51041
23231,51760
23227,51087
23226,51760
23188,51095
23181,51127
23140,51127
23103,51075
23113,51041
23114,51041
23117,51109
23462,51810
23435,51800
23323,51550
23410,51001
23432,51800
23238,51087
23314,51093
23294,51087
23303,51001
23307,51131
23841,51053
23824,51135
23842,51181
23844,51175
23701,51740
23805,51149
23669,51650
23601,51700
24054,51089
24020,51161
24439,51163
24460,51017
24422,51005
24486,51165
24435,51163
23954,51147
23966,51147
23875,51149
23888,51181
23883,51181
23851,51175
23919,51117
23919,51025
24171,51141
24155,51023
24165,51089
24202,51169
24128,51071
24124,51021
24120,51141
24104,51019
24091,51067
24095,51019
24060,51121
24065,51067
24504,51031
24374,51197
24258,51169
24272,51051
24312,51035
24248,51105
24228,51051
24230,51051
24808,54047
24714,54055
24613,51185
24590,51029
24541,51590
24566,51143
24563,51143
24551,51031
24565,51143
25411,54065
25320,54039
25403,54003
25306,54039
25270,54087
25309,54039
25268,54013
25261,54013
25181,54005
25204,54005
25009,54005
24901,54025
24970,54025
24986,54025
24874,54109
24935,54089
24945,54063
25918,54081
25958,54025
25811,54109
25981,54067
25981,54025
25868,54019
25701,54011
25570,54099
25567,54043
25676,54059
25541,54011
25523,54079
25508,54045
25501,54043
25541,54053
25521,54043
25506,54043
25535,54099
25434,54065
26415,54085
26447,54041
26440,54091
26405,54001
26330,54033
26378,54033
26372,54041
26374,54077
26201,54097
26203,54101
26234,54097
26201,54041
26260,54093
26261,54025
26159,54095
26102,54107
27030,37171
27018,37197
27011,37197
26807,54071
26855,54023
26810,54031
26804,54071
26817,54027
26710,54057
26554,54049
26562,54103
26570,54049
27262,37081
27265,37057
27229,37123
27207,37037
27107,37067
27040,37067
27048,37157
27046,37169
27403,37081
27332,37085
27291,37033
27284,37081
27529,37183
27516,37135
27512,37183
27417,37081
27420,37081
27507,37181
27409,37081
27603,37183
27597,37127
27587,37069
27565,37077
27572,37135
27540,37183
27544,37069
27540,37085
27530,37191
27713,37063
27709,37063
27715,37063
27616,37183
27620,37183
27615,37183
27909,37139
27888,37079
27885,37095
27871,37117
27890,37083
27860,37013
27862,37131
27844,37083
27806,37013
27812,37147
27828,37147
27830,37191
27823,37083
27833,37147
27822,37195
27820,37131
27829,37147
27829,37065
28669,37193
28650,37109
28643,37009
28622,37011
27966,37053
28078,37119
28054,37071
28043,37161
28678,37003
28147,37159
28139,37149
28114,37045
28124,37025
28127,37123
28097,37167
28105,37119
28105,37179
28107,37025
28269,37119
28215,37119
28233,37119
28213,37119
28327,37125
28312,37051
28315,37125
28420,37019
28404,37129
28377,37155
28377,37093
28385,37163
28372,37155
28373,37125
28546,37133
28530,37107
28521,37061
28526,37049
28518,37061
28538,37079
28523,37049
28510,37137
28467,37019
28466,37061
28445,37133
28447,37163
28459,37019
28449,37129
28754,37199
28753,37021
28740,37199
28586,37147
28582,37031
28709,37021
29710,45091
29720,45057
28901,37039
28804,37021
28905,37039
28902,37043
28792,37089
28766,37175
28783,37099
29113,45075
29075,45071
29082,45029
29104,45061
29052,45079
29045,45079
29067,45055
29056,45089
29070,45081
29058,45055
29063,45063
29006,45081
29033,45063
29036,45079
29032,45055
29009,45061
29729,45023
29731,45091
29201,45079
29161,45031
29160,45017
29160,45063
29128,45085
29125,45085
29445,45015
29456,45015
29419,45019
29423,45019
29449,45019
29413,45019
29379,45087
29370,45059
29353,45087
29554,45089
29547,45033
29526,45051
29528,45051
29505,45041
29486,45015
29468,45015
29472,45029
29625,45007
29626,45007
29615,45045
29607,45045
29609,45045
29606,45045
29577,45051
29572,45051
29697,45007
29902,45013
29907,45013
29673,45045
29678,45073
29691,45073
29649,45047
29630,45077
29649,45001
30032,13089
30038,13089
30005,13121
29944,45049
29945,45029
30067,13067
30055,13217
30052,13247
30054,13297
30048,13135
30113,13143
30114,13057
30107,13057
30083,13089
30105,13055
30087,13089
30157,13223
30148,13227
30143,13227
30127,13223
30133,13097
30121,13015
30222,13199
30257,13171
30233,13035
30220,13199
30182,13045
30179,13223
30179,13045
30170,13045
30177,13227
30178,13015
30313,13121
30301,13121
30290,13113
30293,13199
30292,13255
30510,13137
30324,13121
30554,13139
30530,13119
30528,13187
30666,13013
30669,13133
31156,13121
30635,13105
30634,13105
30631,13265
30620,13135
30622,13157
30803,13163
30452,13031
30441,13107
30450,13031
30436,13107
29860,45037
29845,45065
29821,45037
31028,13153
30914,13245
31008,13153
31017,13023
30823,13301
31210,13207
31216,13021
31088,13153
31098,13153
31087,13141
31066,13079
31076,13193
31030,13079
31049,13167
31031,13319
31522,13127
31523,13127
31532,13161
31419,13051
31408,13051
31401,13051
31409,13051
31323,13191
31703,13095
31553,13025
31602,13185
31699,13185
31602,13027
31626,13275
31606,13185
31555,13305
31560,13305
31557,13001
31535,13069
31545,13305
31544,13271
31901,13215
31826,13145
31829,13145
31816,13199
31822,13285
31836,13263
31806,13249
31811,13145
31804,13145
31765,13071
31768,13071
31775,13071
31773,13131
31787,13261
31714,13287
31711,13193
31712,13287
31743,13261
32061,12023
32062,12121
32024,12121
32006,12019
31914,13215
32205,12031
32091,12019
32266,12031
32407,12005
32433,12131
32344,12065
32351,12039
32340,12079
32343,12039
32456,12005
32609,12001
32626,12075
32643,12041
32640,12107
32669,12041
32696,12083
32648,12029
33021,12011
33023,12086
33024,12011
33027,12011
33028,12011
33190,12086
33308,12011
33193,12086
32561,12033
32465,12045
32505,12033
32501,12033
32504,12033
32579,12091
32580,12091
33185,12086
33138,12086
33149,12086
33065,12011
33067,12011
33071,12011
33043,12087
33069,12011
33122,12086
34476,12083
34442,12017
34474,12083
34483,12083
39828,13131
33458,12099
33470,12099
33461,12099
33484,12099
33486,12099
33472,12099
33443,12011
32701,12117
32703,12095
32707,12117
32702,12069
32190,12127
32139,12107
32716,12117
33603,12057
33559,12057
33559,12101
33594,12057
32805,12095
33566,12057
33609,12057
33404,12099
33408,12099
33409,12099
33351,12011
33425,12099
32962,12061
33511,12057
32907,12009
32911,12009
32956,12009
32923,12009
32925,12009
32826,12095
32904,12009
32862,12095
32792,12095
32792,12117
32738,12127
32751,12117
32744,12127
34996,12085
32113,12083
33488,12099
33493,12099
34973,12093
33778,12103
33713,12103
33764,12103
33762,12103
33779,12103
33948,12015
33917,12071
33971,12071
33981,12015
33982,12015
33938,12015
34698,12103
34711,12069
34785,12119
34788,12069
34747,12095
34758,12097
35004,01073
33709,12103
33707,12103
33673,12057
34652,12101
34668,12101
34237,12115
34243,12081
34275,12115
34231,12115
34217,12081
34134,12021
33993,12071
33868,12105
33880,12105
33852,12055
33853,12105
33904,12071
33859,12105
33885,12105
33846,12105
35173,01073
35180,01073
35205,01073
35124,01117
35135,01115
35143,01117
35212,01073
35178,01117
35586,01075
35611,01083
35565,01093
35616,01033
35574,01075
35571,01093
36117,01101
36206,01015
36268,01121
36251,01027
36276,01111
36264,01111
36322,01045
36303,01045
36124,01101
35051,01117
35057,01043
35078,01117
35016,01095
35031,01009
35010,01051
35054,01115
35048,01073
35087,01043
35094,01115
35096,01015
36105,01101
36003,01001
36006,01001
36006,01021
36017,01005
36032,01013
36037,01013
36069,01101
36033,01013
36005,01109
36054,01051
36047,01085
35962,01049
35968,01049
35806,01089
35902,01055
35975,01095
35976,01095
35978,01071
35972,01115
35677,01077
35650,01079
35744,01071
35772,01071
35462,01063
35215,01073
35441,01065
35457,01125
35218,01073
35480,01125
36583,01129
37047,47117
37037,47149
30753,13055
37026,47031
37023,47161
37029,47043
37015,47125
37016,47015
37660,47163
37656,47179
37662,47163
37711,47059
36420,01039
36344,01061
36435,01131
36353,01045
36436,01025
36529,01129
37343,47065
37369,47139
37360,47003
37377,47065
37379,47007
37397,47115
37310,47011
37335,47103
37336,47065
37356,47115
37388,47051
37384,47065
37357,47031
37359,47103
37210,47037
37217,47037
37160,47003
37181,47083
37190,47177
37150,47111
37188,47165
37148,47147
37101,47085
37066,47165
37096,47135
37072,47165
37072,47147
37097,47135
37135,47187
37142,47125
36830,01087
36775,01085
36804,01113
37919,47093
37841,47151
37870,47013
37847,47151
37854,47145
37860,47063
37931,47093
37886,47009
38221,47005
38125,47157
38232,47131
38220,47017
38132,47157
38137,47157
38305,47113
38139,47157
38157,47157
38251,47079
38233,47131
38259,47045
39059,28029
39063,28051
39074,28129
38948,28161
39094,28123
38916,28013
38922,28043
39144,28021
39096,28063
39057,28101
39114,28127
39116,28129
38952,28083
39073,28127
37771,47105
37722,47155
37764,47155
37755,47151
37723,47035
37729,47013
37830,47145
37753,47029
37756,47151
37726,47129
37818,47059
37722,47029
37820,47089
37819,47013
37754,47093
38683,28139
38751,28133
38878,28013
38804,28057
38826,28115
38683,28003
38856,28057
38673,28071
38626,28027
38642,28093
38570,47133
38581,47175
38611,28033
38545,47141
38543,47133
38583,47035
38620,28107
38629,28139
36908,01023
38567,47159
38617,28027
38568,47087
38559,47185
38654,28093
38375,47109
38401,47119
38478,47055
38315,47023
38374,47077
38483,47099
38305,47017
38356,47069
38392,47113
38332,47109
38461,47101
37934,47093
38001,47033
38037,47097
38067,47069
37933,47093
38041,47097
38109,47157
38017,47047
38069,47075
38011,47167
38101,47157
39354,28159
39427,28065
39452,28041
39366,28061
39443,28061
39479,28031
39451,28041
39470,28045
40107,21179
40118,21111
39751,28155
39759,28105
40011,21041
40041,21111
40062,21155
39744,28155
40045,21041
39756,28025
39746,28095
40057,21103
40162,21093
40046,21215
40109,21029
40145,21027
39760,28105
39766,28087
40060,21155
42050,21075
42076,21035
42036,21035
41659,21071
42102,21227
41754,21193
42002,21145
42083,21139
42041,21105
41763,21193
42031,21105
42069,21083
42079,21083
42086,21145
42151,21171
41832,21133
39212,28049
39170,28049
39327,28101
39149,28127
39215,28049
39347,28061
39347,28023
39216,28049
39330,28023
39332,28101
39225,28049
41146,21043
41171,21063
41367,21193
41465,21153
40977,21013
41102,21019
40769,21235
41144,21089
41564,21195
41601,21071
40865,21095
41267,21159
41348,21025
41635,21071
40823,21095
41472,21175
41352,21175
40903,21121
40958,21013
41166,21135
41535,21195
41531,21195
40856,21013
40972,21131
40456,21203
40511,21067
40489,21137
40383,21239
40507,21067
40350,21181
40442,21137
40517,21067
40523,21067
40422,21137
40403,21079
40370,21209
40464,21021
40346,21165
40207,21111
40217,21111
40228,21111
40255,21111
39565,28059
39560,28047
39563,28059
39630,28037
39666,28005
39653,28037
39573,28039
39661,28037
39666,28085
47126,18019
42732,21093
42754,21085
47141,18019
42642,21045
42733,21217
42757,21123
47161,18061
43938,39081
43567,39051
43606,39095
43953,39081
44017,39035
43946,39111
43986,39067
44001,39093
43913,39081
43610,39095
43910,39067
44010,39007
43557,39171
44301,39153
44303,39153
44432,39029
44509,39099
44287,39169
44512,39099
44504,39099
42404,21233
42408,21107
42420,21101
42450,21233
42206,21141
42276,21141
42261,21031
42262,21047
42328,21183
42215,21047
42333,21183
42280,21219
42259,21061
42256,21031
42372,21149
44212,39103
44223,39153
44139,39035
44240,39133
44140,39035
44262,39153
44270,39103
44127,39035
44121,39035
44062,39055
44067,39153
44077,39085
44087,39153
44021,39055
44026,39055
44074,39093
44022,39035
44086,39007
44023,39055
44041,39085
43402,39173
43465,39173
43515,39051
47666,18051
47715,18163
47629,18173
47716,18163
43447,39173
43450,39173
43406,39173
43518,39171
43526,39039
45801,39003
44811,39147
44830,39173
45830,39137
45806,39003
44807,39077
44814,39043
44827,39033
45814,39063
44864,39005
45806,39011
44855,39077
44818,39147
45808,39003
44851,39077
44866,39005
45879,39125
43064,39159
43082,39041
43026,39049
43056,39089
43028,39083
43072,39021
43107,39127
43119,39049
43025,39089
43029,39159
45242,39061
45219,39061
45227,39061
45238,39061
45209,39061
45217,39061
45323,39023
45324,39057
44708,39151
44644,39019
44662,39151
44657,39151
44609,39099
44651,39019
44634,39151
44669,39151
44630,39151
44656,39157
44695,39019
44608,39151
45123,39141
45162,39025
45168,39015
45204,39061
45206,39061
45130,39015
45068,39057
45064,39017
45065,39165
43780,39121
45002,39061
45005,39165
43812,39031
43821,39119
43326,39065
43783,39127
43777,39119
45001,39061
43716,39111
43822,39119
43843,39083
43843,39031
43779,39121
43760,39119
43804,39075
43788,39121
43213,39049
43226,39049
43148,39045
43155,39045
43160,39047
43209,39049
43210,39049
43135,39129
43150,39127
45895,39011
41001,21037
41048,21015
41018,21117
41033,21191
41051,21117
45894,39107
45897,39063
41083,21041
41095,21077
41093,21135
45431,39057
45458,39113
45459,39113
45430,39057
45714,39167
45723,39009
45694,39145
45432,39057
45697,39001
45501,39023
46060,18057
46118,18063
46124,18145
46131,18081
46149,18063
46147,18011
46055,18057
46058,18023
46065,18023
46164,18013
46147,18063
46154,18059
46158,18063
46069,18023
46721,18033
46742,18151
46628,18141
46730,18033
46574,18141
46725,18183
46565,18087
46755,18033
46783,18069
46567,18039
46785,18033
46793,18033
45409,39113
45414,39113
45368,39023
45362,39037
45420,39113
46514,18039
46539,18085
46405,18089
46506,18099
46536,18141
46307,18089
46250,18097
46254,18097
46280,18057
46256,18057
46348,18091
46349,18111
46278,18063
46208,18097
46235,18097
46231,18097
47006,18137
46041,18023
47060,18029
46050,18011
45742,39167
46031,18057
47022,18029
47303,18035
47304,18035
47203,18005
46996,18131
47227,18079
47346,18177
47273,18079
47339,18177
47274,18079
47340,18135
47201,18013
47240,18047
47281,18071
47236,18005
47957,18131
47930,18157
47951,18111
47978,18073
47981,18157
47975,18171
47940,18107
48028,26147
48025,26125
47855,18153
48032,26147
48240,26163
48210,26163
48239,26163
48301,26125
46903,18067
46806,18003
46825,18003
46985,18131
46989,18053
46929,18067
46960,18149
48185,26163
48189,26161
48166,26115
48197,26161
48174,26163
48179,26115
48164,26163
48105,26161
48146,26163
48120,26163
48099,26125
48138,26163
48109,26161
48072,26125
48042,26099
48065,26099
48043,26099
48048,26099
48061,26147
48049,26147
48082,26099
48050,26099
47557,18083
47396,18035
47433,18119
47446,18093
47448,18013
47452,18093
47561,18083
47573,18083
47452,18117
47588,18123
48453,26087
48462,26049
48386,26125
48433,26049
48506,26049
48421,26087
48507,26049
48505,26049
48708,26017
48762,26001
48809,26081
48738,26001
48817,26155
48866,26155
48848,26155
48661,26129
48720,26063
48767,26157
48842,26065
48732,26017
48837,26037
48858,26073
48841,26155
48856,26057
48727,26087
48703,26011
48733,26157
48837,26067
49638,26165
49643,26055
49655,26133
49665,26133
49534,26081
49615,26009
49632,26113
49696,26055
49506,26081
49509,26081
49716,26031
49679,26133
49709,26119
49633,26055
49690,26009
49642,26085
49707,26141
49456,26139
49341,26081
49418,26081
49429,26139
49451,26121
49457,26121
49343,26117
49403,26139
49453,26005
49421,26127
49301,26081
49303,26121
49058,26015
49097,26077
49107,26021
49337,26123
49106,26021
49338,26107
49078,26005
49328,26005
49080,26015
49321,26081
49099,26027
49113,26021
49056,26005
49047,26159
49092,26025
49067,26159
49009,26077
49022,26021
48891,26117
48888,26117
48873,26067
49043,26159
49026,26159
49031,26027
48877,26117
48878,26073
48604,26145
48618,26111
49221,26091
49230,26075
49235,26091
49270,26115
48601,26145
48626,26145
48653,26039
49266,26059
49229,26091
49264,26065
49269,26075
49252,26059
50211,19181
50023,19153
50069,19049
50134,19169
50157,19157
50242,19157
50047,19153
50124,19169
50070,19049
50155,19121
50263,19049
50070,19077
50162,19127
50238,19117
50219,19125
50234,19127
50225,19125
50052,19185
50801,19175
50638,19075
50677,19017
51002,19021
50611,19023
50666,19017
50854,19159
50536,19147
50625,19023
50703,19013
50634,19013
50650,19019
51044,19193
51050,19149
50568,19021
51020,19035
50669,19075
50601,19075
50539,19147
53081,55117
53104,55059
53029,55133
53080,55089
53105,55059
53128,55127
53130,55079
53086,55131
53063,55071
53078,55027
53023,55117
53039,55027
49893,26109
49913,26061
49801,26043
49911,26053
49903,26071
49861,26103
49759,26141
49821,26109
49948,26131
49834,26043
50008,19185
52754,19139
61266,17161
53004,55089
52748,19163
53018,55133
52776,19139
61239,17161
52761,19115
53014,55015
61272,17131
53011,55117
53013,55117
52768,19163
52542,19177
52246,19103
52255,19031
52301,19095
52332,19011
52356,19183
52641,19087
52347,19095
52570,19177
52347,19157
52338,19103
52621,19183
52533,19179
52637,19057
52030,19097
52079,19097
52171,19065
51245,19141
51360,19059
52048,19043
52101,19191
52162,19043
52205,19105
52241,19103
51466,19161
51235,19119
52076,19043
52240,19103
52215,19157
52216,19105
51108,19149
51358,19147
51452,19027
52033,19061
51238,19141
52134,19089
50436,19189
50420,19069
50436,19081
50451,19109
50468,19067
50470,19197
50472,19131
50482,19033
53402,55101
53503,55049
53508,55045
53521,55045
53224,55079
53226,55079
53516,55065
53545,55105
53521,55105
53403,55059
53228,55133
53538,55055
53530,55065
53531,55025
54121,55037
54130,55087
53901,55021
54173,55009
54208,55009
54129,55015
53963,55027
53965,55057
54227,55071
54115,55087
54141,55083
54125,55075
54216,55061
53965,55111
53951,55111
54151,55075
54205,55061
54208,55061
54137,55115
60084,17097
60056,17031
60091,17031
60060,17097
60083,17097
60090,17031
53201,55079
53209,55079
53151,55133
53214,55079
53143,55059
53179,55059
53183,55133
60015,17097
54986,55139
60004,17031
60010,17031
60020,17097
54962,55135
54971,55039
54981,55097
54971,55139
54915,55015
54915,55087
54915,55139
54921,55137
54935,55039
54555,55099
54902,55139
54484,55073
54960,55137
54499,55115
54541,55041
54521,55085
54519,55125
54530,55107
54566,55041
54524,55099
54409,55067
54451,55119
54452,55069
54402,55073
54247,55071
54410,55141
54473,55097
54418,55067
54436,55019
54460,55119
54420,55019
54430,55067
54470,55119
54433,55119
54479,55019
53594,55055
53573,55103
53714,55025
53578,55021
53578,55111
53570,55045
53718,55025
53589,55105
54636,55063
54618,55057
54703,55017
54623,55123
54611,55053
54023,55109
54006,55095
55073,27163
55076,27037
55080,27059
55092,27025
55047,27163
55038,27003
55802,27137
55474,27053
55720,27017
61072,17201
61080,17201
61101,17201
61019,17177
61081,17195
61031,17103
61132,17201
61018,17177
61089,17177
61014,17015
55422,27053
55426,27053
55433,27003
55411,27053
55421,27003
55369,27053
55382,27145
55335,27143
55389,27093
55346,27053
55355,27093
55375,27053
55401,27053
55360,27019
55373,27171
55367,27019
55304,27003
55305,27053
55113,27123
55308,27141
55313,27171
55119,27123
55312,27085
55317,27019
54895,55107
54751,55033
54758,55035
55021,27131
54748,55017
54846,55003
54859,55129
54891,55007
55027,27049
54746,55019
54768,55019
54873,55031
54832,55007
54876,55113
54761,55093
54756,55011
54853,55013
55030,27115
56307,27145
